lat_bin,lon_bin,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
35,-84,100693.11225626798,105780.51475359361,111235.83825145187,116702.37652977869,123179.3168581725,132717.9914854029,147186.1387031377,157158.44539322393,159638.78655503708,174254.85348756908,166840.76253509603,160649.79073264648,158086.7697948618,160686.73877245927,167744.98094167697,174120.56754738383,181279.84895963405,190899.09963255865,203794.16354137775,215009.1569593685,233746.06062364182,291263.38454899896,350524.14710371353,364044.7581412512,381670.37692239997,388037.6715752879
35,-83,110543.47539212824,120463.9653892655,133397.26159809044,139071.46731749197,146106.45875477948,157327.9662750452,174657.9948835894,188854.1887577613,197522.8068859403,194161.7662585357,185070.5169399148,177108.81303184744,174006.40956931608,178480.70440896985,186531.90035833552,197204.778524378,205555.44328924836,220831.98694520214,236271.23972298554,245504.08669089666,262521.971771008,311392.7650193035,363805.7409911533,379095.97885748674,398168.8301699315,402362.3707544149
35,-82,97717.50916479416,104830.09252800708,107529.65285535184,109337.66311289578,112354.65243858763,116896.81051467829,122918.94517805094,127973.91768288908,129337.17651816744,122405.13509823875,118782.19729932051,113080.6151112174,114744.06667954527,117457.17620465548,120622.52553082054,125778.5496142485,134021.24045532648,142428.68442740824,152698.49765843208,165438.7104795459,180606.59841983687,213822.66430342427,248564.67269170267,258316.10872690874,267899.3643827863,268900.4800777185
35,-81,150389.58479814624,157456.3954133057,160588.41910785576,163831.6988638877,167310.75293145288,173225.77184413085,184988.2015147128,198153.1197593183,201523.6084412518,189781.18490144034,178875.66889466188,167494.42110205788,166907.32492081536,176115.29110471037,187569.6902553526,198546.97674077534,207844.0341671225,221783.12052009496,236532.4269493781,248975.1095664546,268108.093328747,318374.1859715679,377186.63737434655,389660.22078608396,410585.36195084715,414957.82630978763
35,-80,93394.96536353709,111392.82050077288,114615.15592118326,118155.3811781648,130131.95876630151,136256.85119030412,145542.20348181165,152011.65760839777,164162.3178393702,157394.23443831538,152055.74008560914,146349.76330820593,144212.26581151044,146413.65040052528,150369.05737215656,154878.2164236303,160328.12380000597,167386.86573271983,174589.04689848813,183678.02424720113,197645.93639064918,230832.63317533658,268419.85874703934,283525.07533515844,298018.9777555634,302703.30662103446
35,-79,159978.68188242958,159754.479454522,162171.7205052082,165764.4135571103,170938.5581725491,177985.29574826808,188978.41510825005,200053.72730499852,199570.64911337564,185340.57649341278,182365.83045188975,175126.21870676533,172838.99345287436,177903.94504315837,186306.09158599123,195762.81421577273,208062.21668366832,220177.73621855868,231970.88864166965,241305.77526041298,255289.5420913541,296736.330093272,360191.4237537028,369442.9069136061,384021.5431728138,383526.85529171437
35,-78,79728.30406136849,83480.7221330626,82163.01508685634,85123.86261030239,87850.95588019105,93465.08160711027,96946.52545960901,101853.25084847497,113415.50234905939,104446.4316286148,100624.73537183876,97109.57610519047,95338.23573137775,95500.28620239321,97903.42469969334,99430.80306012515,102075.58972274707,105983.70300368077,110665.21883384247,115739.21557189563,125074.76691596746,145719.78722013746,167203.50593217113,178662.8050370062,187181.76681689962,188099.29608123135
35,-77,66786.92457658901,68713.53312553027,70238.92020283116,85620.76672069887,88966.88251995936,94738.82055313869,99583.4891393174,106181.27946038033,107679.64578477219,96534.21767635811,89026.79115447115,84353.89526853003,89327.64217626477,88777.02901024117,89388.82197686032,106758.44214739582,109137.25396167819,113754.85527629433,118008.42972273337,121104.26095994812,129534.08827244333,153380.62195178165,173465.2226012083,178899.49781337276,186257.0691195746,187865.60252156266
35,-76,216568.95114883568,217116.67143352766,231928.16037741842,258453.39531997853,285325.70398180716,315554.0394818548,345419.8325450251,350063.90367250703,331412.4240208221,326908.26547166565,299842.0720617326,263609.87918216333,260081.76139586084,277144.31150349317,279512.6815098202,277947.3221011746,289181.97242848814,299563.123739421,310961.7035703453,323644.27883960045,333435.3059975158,401831.8259012479,489947.30654692784,522240.62696640234,538750.5652998539,535748.3041850254
36,-122,356485.7706612538,437457.10085021256,484220.8710428266,517327.71064360597,597357.7671023784,738155.2749644085,813559.5783926913,752678.4475295076,617874.3279578033,470664.9401063263,451018.0398064559,418910.37424244126,414992.31160661526,470124.2597870057,536561.5976538466,585794.0696181504,644038.4041447678,684211.1932570515,726492.8663062291,748680.2510264585,776546.2621491153,916012.6845586459,1042905.91022007,1023511.4527218976,1058773.9081542538,1049286.657861409
36,-121,94716.15660248403,96850.36722608418,104651.66771566415,117750.22085873612,138549.67446967936,170105.46330003283,203502.72516359508,211438.73796320832,177658.27897821215,138183.6672249481,121824.97008479404,102459.10133331441,97565.4151670361,111402.82696492007,128040.17268725594,140740.44920174408,153859.7688420407,171337.64606195147,189196.15359052236,202292.67392676446,214531.62169816517,249217.3507558893,286637.4274495895,288557.40294118633,298095.46706873766,302692.2984709834
36,-120,109379.55987829909,112962.41436504961,123568.65893652568,144237.04520846216,176419.89017114902,226309.39731882513,267918.15635360184,264456.74070844986,218267.55384824076,169030.36143429484,158285.0384252235,140286.95608054491,137579.33749902353,154230.44243136616,172191.8663380888,184214.2842933175,197784.00402685275,214796.51399323248,233709.6135972218,248035.7229124099,262078.17217667474,305781.64911397727,348854.5213340658,349041.38032235944,363114.818701653,369970.41349621513
36,-119,102524.11276997312,105236.93802331954,114785.08593834455,125846.2306656319,153549.54115475176,200232.33364307662,233696.75451624393,246375.61577560139,228655.0793148269,206590.19634484898,205750.15421636714,182070.3320566312,175424.3183665824,190945.64822081392,206051.07264209478,218187.3090257242,230934.3746106931,250562.63593903606,270458.41735755256,282555.01951330976,292379.1093664723,349873.6179825236,364877.3152979855,366864.1043083364,370315.85815868195,379269.1169536401
36,-117,,,,,,,,,,132627.48449709138,113315.86644508157,98945.66440554532,97745.25851750006,113298.86941845159,134619.6668167999,145916.46349204011,156119.58776460393,166288.36687043062,191642.26189288072,223165.3639985326,248555.34602973014,290969.3435490398,344422.22216441814,328922.67641548254,333819.8092575538,344737.9036501462
36,-116,160934.82747234823,172706.86345403412,184002.95174576322,202306.64389302014,258123.50428376376,333056.1005927181,360701.29693815735,352810.5311701939,273464.8474216295,186964.12215905983,157949.42070824513,142518.67719106268,139220.9537785715,170363.5329722447,201905.6680493768,217341.81322721706,231015.2834193731,251911.6905717609,288549.0802727845,310474.11994099116,321193.89842227096,373343.07247260073,453043.4525618321,435630.22236785607,460245.9147598409,471028.6626619697
36,-115,152534.1405525352,160462.4672598342,169448.23254682586,180372.0469395202,218260.6323701027,275963.5054070145,308703.17060744594,302206.62396054075,239995.97323064407,181816.8260149458,154079.47412955257,135729.32843484747,128650.19738799438,152201.02385241448,179047.06162608453,193713.79747493597,207059.86900957473,227366.94098353692,261399.8606597074,282568.5592782943,293377.47414307925,337827.92766145605,400911.1285422831,388836.94474552915,405030.24096493976,413760.7487400169
36,-114,,,,,,,,,,,162965.55485023925,139271.09086017517,127919.57868196072,137551.96860656847,153795.92501758403,163905.25113320284,177642.81323572935,191482.25636135,209632.4102016904,225596.2717913528,244664.88604932776,295544.77601802215,343235.1480883732,326908.4250494773,338835.8113402676,325255.7994637929
36,-113,,,,,,,,,,,,,,,,,163838.40528689514,176563.95916464934,192194.92320917136,216001.6164956845,235997.25515512028,276966.13814823184,318581.57960187097,299861.9234222791,299633.06679953815,295192.27015305863
36,-112,142775.86779557503,141776.46610951965,150197.22766898313,158651.91957739778,170277.87366302108,192121.44156143535,217208.58757340527,228563.38331558963,229651.0953740703,218867.49609222767,208839.76332722837,188557.63299990303,188980.80272289572,196581.74648274097,209881.8097040812,219277.16153954584,229838.45460606177,238263.36802810975,247717.59856738383,261707.90147832673,279185.87608270353,331239.16370548354,381689.9140874029,368452.9872073738,369318.20279172173,371562.9521334314
36,-109,,,,,,,,,,156180.25747947447,153162.88269132836,156047.8538999769,159871.7835327731,165462.02979270677,165115.11501392466,173362.20330529806,174086.908358219,181024.96840870206,185465.10282549076,192018.16490993416,200327.1072287977,213031.5744574804,235184.51161068302,246426.7721094769,258140.90393273853,263368.5940557267
36,-108,,,,,,,,,,173509.1736183082,165522.9698354005,177722.10493519378,169222.9145798632,169243.83694871538,170495.64097209886,180284.23062828847,180908.14372789365,185184.99102627553,189706.8705104822,199424.19609437248,203117.77955460106,222601.20822372678,231581.7448826651,228815.1012119915,229100.38841977398,233662.89364500035
36,-107,,,,,,,,,,,,,,,,,,,239902.11321634625,251452.46226066808,272507.23621250154,321571.30305840605,351632.0349327073,347824.0025199757,350741.6655807409,362875.5986384809
36,-106,,,,,,,,,,307198.7527025149,299220.9717344096,284164.33096799563,269948.42910483916,283732.1871722813,288873.79955335194,300642.38237103214,318486.1883524053,325867.09919254394,340493.93893227214,352567.09630528116,376390.15445675986,445064.9462040054,507874.93147999496,527940.2481752293,523742.2332096787,519171.3120954656
36,-105,,,,,,,,,,111778.63492605684,109264.30250722676,105621.90751544893,103471.85688374208,100718.7393839956,97688.5888162582,96234.93857165644,89749.56212143305,83223.00219542791,89048.01361743435,93388.52016208738,103674.69338659938,118915.7880023126,125981.9749736652,125425.45358723417,126519.1254612654,141419.34040216586
36,-104,,,,,,,,,,,,,,,,,80928.48069778454,92341.350318479,99583.97441683224,89996.85208109696,91816.07280033018,100779.18657218244,101802.87708502542,104424.4093291369,112858.47392106857,116728.79630160444
36,-103,,,,,,,,,,,,,,,,,74475.58998646971,76781.24432168517,82696.12163602741,87392.21882681274,94444.56931278261,108705.85336169376,135584.3677988408,133290.04166898114,134986.3027278487,137205.4337300925
36,-102,,,,,,,,,,,,,73393.96891420285,90747.8104364293,100165.58347205084,103905.1889206323,96828.96854498913,99289.26667088857,105881.33635965765,111882.61166727018,120925.60843973889,136880.0785448158,152949.20548364663,148312.19042312633,146720.06407615816,149021.82027494046
36,-101,,,,,,,,,,,,,,,,58628.32024568697,93899.06591269556,93945.17902117719,97468.97338365306,100931.96190280536,105155.94951995031,114067.02015876184,138261.08019649595,129168.22236320048,124756.32591855407,119585.32538469617
36,-100,67707.14282456685,69990.43668056476,73038.23948219181,76425.39963728205,80769.16567651308,86255.66206786777,91316.99432739137,97411.47019443793,97307.96147849482,81847.77174541375,81410.85899646975,79207.81560737877,82654.25805126704,89897.3724745088,93294.28547675561,97475.04189714429,92071.28203548766,86127.45973300446,87795.04376891923,94089.4887863362,99241.46878205879,108696.02459912897,118682.63656372351,119382.51308460954,116993.65457310062,116756.81453443487
36,-99,70174.49594501201,73825.33354045589,77422.26155128554,81139.60581863411,83556.67086957162,84654.99561090463,83176.2823248604,87167.98373492298,88185.7806296624,85567.4874914956,82931.30250820184,80703.65944608148,82711.1253113255,88234.81001149917,92423.61152321927,96095.14455751449,94949.26843333866,92749.97278290494,96767.71936861069,101376.29358382404,108122.73754211859,120073.4666063692,134110.13663312478,133317.3911784342,136825.55869727785,134799.30224002246
36,-98,67333.18426877235,70737.93365560261,73387.98628799814,75717.16969183629,77204.16054202388,79823.67647886107,82694.20807013422,86630.9094344852,86539.36467409456,82486.33325166529,78705.02458813772,77221.1536126744,78836.8056407848,82563.4183692479,86578.9473121132,90494.4635996173,96189.32641486767,98569.54560204368,101762.97318976208,105099.95202606698,112729.0340893852,127757.27537434526,140558.6716575015,140622.35518921269,142715.9365768151,145367.85424248985
36,-97,60031.2606348625,62970.997087081305,65661.19426074544,68022.46487205828,70422.69438079913,73675.30986263067,77435.27587542863,79958.97500202515,82490.98210661896,80963.17619040277,80935.38329788776,78864.57783186554,79965.1038574569,83740.10819266808,87036.68414992696,92406.27408664206,94934.0285498386,98248.64267350825,103093.11160025965,110288.86370626812,120265.66861172432,138702.01664688252,155878.00930671167,156621.30008101367,162566.73899409178,166628.31065854797
36,-96,93645.38758684596,98793.42393444909,102712.11166301694,105715.83270757449,108514.5000445398,112295.83787413937,116223.34176980822,120061.73416832165,121818.10887626285,119755.01693049117,118110.29472627421,113559.7278235017,112177.59675719481,115195.42121789992,119090.98030072385,124369.71200565301,127866.0655278455,132351.07362800758,136256.60962993186,143128.60210870294,154318.18322717655,179757.16351978006,206028.3001734606,211964.41706038604,219707.8283878349,224170.2309237068
36,-95,89677.02844154435,94489.01439814437,97410.49524030171,103418.11623550787,110813.30846280859,121971.73796301735,131611.49248284556,133098.68901111404,131508.70590594335,124849.83534409221,120402.29728973728,114299.20033757933,112264.86021629239,119696.08403754397,125947.90685125106,130059.29047671414,136031.3630640623,143651.2336812508,150313.8667586835,157931.28200788476,170590.52117061583,203543.60030140093,241739.22708622832,248440.18276151756,259459.88091178864,268094.55879815883
