lat_bin,lon_bin,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
38.5,-76.5,241191.39289479484,265419.77624821715,292906.0967687744,328015.3279329842,381208.74642854126,445075.5534570875,505295.0394629257,515797.58320424857,486047.11309432285,444693.9930013317,416246.31453588477,393791.06477690116,364957.1394296458,371823.7003278371,382350.84198209073,385280.8456135546,389246.57454635616,397233.13277331967,410456.57570313616,420782.53256340465,433349.71668679157,511873.8156591245,564617.5647728432,573482.9388892449,615431.5004489333,627895.7317799826
38.5,-76.0,105313.04844888863,113955.02140659658,124364.96777008595,136947.98751327826,159258.47678926573,193439.3832386382,218431.99856695777,226909.13706977805,211686.35196401287,192038.18013408338,181785.49765447603,171319.42553535991,166179.36353951978,168623.24080932688,177277.07106844956,182922.7802558902,188870.06954182754,195428.39908230753,205835.96288319118,217452.49289640444,234927.32817914162,273728.853988966,295410.0470584248,302478.2272689737,314349.6867835177,322578.78431023273
38.5,-75.5,151940.32349308694,174596.30535877816,196676.55451243147,226511.73957564865,271486.72573933983,316228.4724437661,354937.76354120567,358260.3261749693,340037.9430312308,313564.8555302582,297347.59348014643,279369.17850431165,276418.43469744624,289343.34298936214,307488.2407990516,320561.1788076408,328553.0312242037,342867.9487062696,350719.2939054516,363024.50334713684,383152.2403059009,463374.58450055745,540167.5938272334,542494.5205869826,537701.4455797732,539119.9783060075
39.0,-124.0,,,,386225.26994271245,451232.9438099301,535180.5844870307,630505.1472367335,675997.9711471346,590979.9202912322,499310.1304511563,479495.6621598125,484122.481500189,462167.2480074637,494464.57171189925,534862.405170712,551989.0159447293,593057.4299281595,635990.5444960679,718270.4901449194,738172.7976980451,765421.4462061028,880810.4013603295,909259.7679386548,791679.541775777,745238.1371044505,709599.9762761724
39.0,-123.5,,,,263177.5456442864,312092.13112758443,358737.742719136,400229.9233119584,414179.93837776437,368539.47124095133,314291.64203793905,304985.18663300516,293909.01322611165,286090.6119421738,312817.6066319206,350398.5745750567,376952.9029314334,413867.0038369626,452226.76082221157,476339.1201903842,495517.751617679,519023.9302030715,580516.8803228702,577615.8367600755,519508.3637349304,487694.7166937923,463272.74408582045
39.0,-123.0,,,,,,,,167891.63488352686,152015.9570968084,128338.78150338103,123836.01480480029,116670.7308501725,117464.55500075709,137101.19120086523,156202.3753158781,171776.51113429153,185373.282331816,205849.01905527557,227482.74815555778,241141.97660746673,250156.83828174468,290386.7021631297,316148.78304994066,298486.67362881295,289488.8068228344,283831.65004549007
39.0,-122.5,,,,,,,,215917.70857624634,178566.68360513364,149733.38473841682,145227.68582582765,138996.82326731033,137645.32513799722,154614.4027609356,174601.51960278742,189746.84132673923,210777.12624941094,215240.63569314926,240505.44664769666,260832.47090242,277026.7405324856,319077.22531872627,349399.274464382,345919.12550045847,358154.065240817,359344.6696330651
39.0,-122.0,,119732.44487641456,130789.37174153845,155784.1067531085,177672.02679332803,217520.71540340377,247960.80743884455,226574.8637338751,189175.47633042635,157137.29920900153,146108.4438666814,136305.2039163013,133233.79327677182,152818.12092702783,179892.25517233537,196581.47963469982,215377.2517579829,237083.12201824103,260506.05440146726,281101.0008513334,301720.095805996,353484.512001865,394395.51416388334,378023.85402175086,384260.51181158505,384682.8435198925
39.0,-121.5,257568.89231214943,181927.6015337338,205655.73427663484,235182.16823121702,275444.16284541343,287825.8168755483,322009.3614468154,309097.326337333,265143.16417524853,227121.69703631374,215121.00423557984,198863.86761627538,192906.77241282022,216558.51047320833,247312.63606399458,271291.0120833149,296406.2849473425,319655.19400519825,345333.59219861217,358157.6397182437,372908.95158280595,436861.3211844804,472736.7437380991,446397.4026679784,448280.7567093254,443354.0149754176
39.0,-121.0,186603.66093287573,216831.2371638126,246225.49631695406,283476.90302345925,327961.31982263,389769.92286367645,422457.7680378018,395142.45988977473,340285.4991305028,287163.7485308776,258383.07478522943,225644.00576240462,211152.404284219,239012.83182138114,260321.92700580196,285519.34064587386,311133.4154625985,342102.57747874194,367449.42607132404,375196.9327935392,391921.162075511,456883.2249294668,491051.1443404183,461680.3327675544,460852.9596751799,463197.0143571024
39.0,-120.5,399625.3468545427,483639.42014554166,528768.7563713385,585587.6929727577,659308.8383761034,783375.7982347803,835862.554636649,815855.1034702365,722084.326611856,618298.4414015202,560557.7996807585,524509.4272544765,511354.15412750747,556635.5293579844,614053.1147927942,660765.0112291916,692277.7188584949,719272.5313089855,775120.9180615878,817696.0570465545,854797.7633463459,1163120.770089195,1375697.9808028573,1230055.0328447325,1219611.3530779225,1217739.5573029967
39.0,-120.0,295803.05502742284,323462.1441170697,356452.05913796055,399500.18994077406,489801.5197791185,610030.9353536027,658735.9718748493,613760.6116245575,535947.7196755393,415881.8275040255,367932.9341615908,329657.4936639613,317942.64708326315,333096.7590238464,382283.4359508324,421162.60020903655,456623.3440100893,488955.31320593256,538412.4653839348,575936.8496411525,615986.0467530098,793591.2968889634,925688.6041182997,855052.3764505018,880764.6031879435,883531.2496494374
39.0,-119.5,,,,,,,,136868.4554206521,162942.16402381673,131239.10739660496,112896.59018775992,99344.53150591461,97829.93247042454,115402.09463342364,137100.94381127696,156040.59897164366,179997.89099400566,208200.2891124753,249571.32970361432,274560.3135496566,300263.6323758654,356965.90992599295,403102.41346266284,374582.30570321484,383755.00282897754,391652.7251604976
39.0,-117.5,,,,,,,,,,,,,,,,,,,,,158428.3023906013,156495.9541018515,135925.30480737856,129593.12706758278,122161.56261954036,104083.73010520052
39.0,-115.0,,,,,,,,,,,,,,,,,,,76147.10052121677,93467.21144570952,108751.6164233659,120784.90325365438,130259.60691152788,127280.52558612532,138598.17266233717,138333.54077492602
39.0,-113.0,,,,,,,,,,,,,138251.85435218058,143728.91578240402,150578.52714251686,154515.44521660934,159302.63490122248,168085.8512662392,172089.56082439944,181090.50116402784,196019.05628353552,236355.29400884733,270335.3601692421,283605.26888164773,292298.15816731483,313253.87651141174
39.0,-112.0,,,,,,,,,,,,,,,,,,,,,,,267966.57653418585,275991.68340588786,280913.458141277,292299.21906525345
39.0,-111.5,,,,,,,,,,,,,,,,,,,,,,,,,260977.0520526722,286883.1263781836
39.0,-111.0,,,,,,,,,,,,,,,,,,,,,,,,,282212.4018181587,312008.5845823131
39.0,-109.0,161136.08964169724,167289.9365886901,175545.22171515593,187554.4298019838,203759.09793889368,222512.56635145698,252325.92341478373,287352.61122592306,297412.256427333,273535.19877585815,246501.1547544361,220591.89404172247,216105.59566448416,228219.9066074211,233759.36203427313,244001.4981019254,256809.8680118643,270703.55927267217,292913.31017966854,314882.87389866455,340188.0362435522,397247.28381631756,452742.7188627458,455531.6412393728,473505.88177985727,494893.8967788534
39.0,-108.5,134835.71394724975,139692.9095304006,149818.79872871246,158687.3206711397,171270.43676402612,185464.20391131303,207731.50142277087,238426.9588073482,252296.52268529014,233847.12686787808,205819.57231492238,183147.25274154404,176678.43612679405,188188.9846573792,193690.6980345639,204840.45162981967,217400.92570952902,229117.8293032175,249507.5051697838,269045.9791659822,295120.19557779015,347348.69799424167,396005.05811990367,400786.1367878607,421122.7135701465,441169.19462336507
39.0,-108.0,123965.60050897635,134746.64621183704,137787.74100788235,147754.9570711979,155633.71934553958,166477.45534269587,186056.19694139535,213023.66979249625,231112.05244964245,222023.9540458009,197856.4509397273,190479.2112207621,192079.07433628588,204721.17631458276,215340.50040903702,233763.52668395004,252652.49421101366,266462.57289647334,285783.0620048201,300556.0272038302,325729.35928163095,388828.3755321913,447564.36697326123,453540.74088765855,476279.13483686256,502530.97420644434
39.0,-107.5,602331.4351405147,580437.8893756126,570683.0352835932,575797.2415755838,585867.6961642707,631598.7319178457,704944.2839700127,764638.3675055602,801259.4129729238,753177.2652621343,741843.0290419824,715543.4655270127,710190.6091814114,760368.4330092021,800713.2433510977,835563.1591552945,888238.0675214467,909115.9191414191,966254.8242332346,1048400.3256521679,1106210.5217365772,1423245.5328932623,1750591.551275481,1833663.4768870405,2056206.7792323832,2178242.3435411677
39.0,-107.0,1223991.7145431698,1344390.1887921907,1372746.474749046,1496356.1771615501,1547929.2801130756,1643068.095541875,1754549.1355905354,1857502.6309327998,1909928.5323850743,1877625.938114093,1828512.8686462773,1801799.9212616568,1851464.5827660647,2000729.6169300927,2132115.8063038224,2267470.079832858,2397070.746435489,2423433.2790432204,2590972.423608018,2768392.9063512553,2852318.014988488,3255347.8096614126,4115789.993822904,4090446.392457598,4331717.632442307,4610805.401900463
39.0,-106.5,201635.59203135004,216036.7363847675,226952.38657655075,402208.48673688225,408570.8730855524,436418.10122714855,470521.23209186713,503315.4022098151,521973.07986399153,353483.6670480793,335446.73961194215,321935.9366454536,322745.05044946424,337026.83618022146,349106.76568050525,367590.58554297424,395050.21611290355,437993.1131693814,483580.51887663815,524953.6450789314,558001.9808650862,701572.6157174319,861610.2229866826,829979.6558123918,839726.5762944953,844216.7887993912
39.0,-106.0,158515.45747507122,173204.62841992103,180177.4935768398,184407.9297490396,188655.12524074776,197957.59396443304,205033.9387859306,211374.54761505802,210202.26118415763,203905.2872091741,198179.68912792957,192994.47531453436,192430.31224599693,203661.6210919431,214700.34448475332,233625.8010208664,257450.9309084823,286133.695864038,316313.95228323323,344173.78157626506,364187.5882179564,443646.46735286136,520192.0634064073,516508.17622161494,534415.9160401056,531303.8811808998
39.0,-105.5,206583.55850105663,228131.36529118463,240080.06970378946,244834.43836986867,250475.48131125,259567.42357373753,270768.0015523229,276481.5672496867,275667.2573406041,255938.0881473298,253052.72714183218,250404.9038452709,256465.3231399143,277674.958822205,298353.8796177562,328479.3859774194,359919.3763545298,391431.02872226265,420205.6625160313,448240.4340046458,479920.9062653907,569465.7096816228,654924.7519292999,647889.5758922423,661187.3562040847,659184.3941557668
39.0,-105.0,259686.3579125476,285540.35036642174,288150.812073697,294811.30699838017,304545.4846902239,320442.90344277717,335270.59143604635,340834.66414445004,329743.4413740256,311968.68986116495,311158.8805951944,310763.0549292943,321575.3196941434,349181.8663267318,372796.92641572125,398565.0792634974,427625.92246611224,459828.56797319115,493997.81939227,516969.5396572328,547555.5690061521,645743.7141630535,745619.081515154,729316.8696503085,740099.9549967204,741992.8392202305
39.0,-104.5,198019.8964605263,224566.54535450353,238204.99220522973,224326.3629670769,227515.59784447207,237168.27021175454,244307.71485563734,243443.98397767317,238091.89524371462,222441.87801848978,209045.19771163398,201208.851547806,193288.2675867239,208053.81841624525,224375.84838255536,239865.3268372014,261706.41182423278,296295.87990092393,324574.9075429361,340355.1105485723,366539.16309955204,444195.7672709255,500128.546629778,487309.6888220424,483743.41767844075,487852.58743239084
39.0,-104.0,,,,117014.96700914284,118955.48366249909,121440.62238702392,123966.0609721476,124304.87364484248,120346.42515963624,115690.4227652605,110605.64364252158,106174.92524462048,113219.0516344492,127748.19659478498,120578.49144897202,132678.3840334317,139803.52731655075,150482.44499384673,165573.02881857418,188254.25730940225,213782.06004256537,254417.2082186455,283964.9490303195,279578.5398644296,279321.6010211377,279682.6450803135
39.0,-103.5,,,,,,,,,,,,,,,,94770.4374076732,99418.43369734292,101735.65848292266,115343.27221272704,132918.10707318585,146863.46468474143,179992.57005703566,208192.78238678369,205011.79229495395,205911.13941596003,215783.21796201624
39.0,-103.0,,,,,,,,,,,,,,,,93391.72134599544,96144.87899199848,97818.59679512247,110358.3086882974,119438.6735047535,127471.31376774258,151628.150069706,178180.0603821577,182019.4187651622,187849.8858471366,204751.863468202
39.0,-102.5,,,,,,,,,,,,,,,,121942.45491293,127300.54257630616,132652.0909680221,143832.24092150162,151952.2305267038,162486.71997288274,190673.17209245145,219296.68347561368,220569.1494717239,218522.8678589055,233042.69627416515
39.0,-102.0,,,,,,,,,,,,,,,,,75123.14870570005,77788.07111338826,80991.11595160486,84847.82342363439,93452.53822677174,106568.76639148971,124419.48698093124,131273.87109533435,134495.63315270664,139591.53344370506
39.0,-101.5,,,,,,,,,,,,,,,,,96711.7245599537,101463.67712272474,104343.07816009488,110214.67616891404,117694.62656343068,130787.57359406422,147504.06530068014,148445.25886636952,153116.78422668413,162445.01659075575
39.0,-101.0,,,,,,,,,,,,,,,,,92498.73674801528,91423.51876955468,94458.06205967531,103456.46561676802,120416.89055230477,118985.12140355428,132579.29563238623,134318.47062685,137057.73291063236,145230.32379280022
39.0,-100.5,,,,,,,,,,,,,,,,,72968.57082679805,71197.51724667083,87731.71782070081,96775.21184282616,115738.56265204739,123131.05680389414,140053.70002773087,135649.47641637336,137012.62148379654,142692.93818354994
39.0,-100.0,,,,,,,,,,,,,,,,,61256.66198694296,60807.57165832608,62449.1037592385,66403.18653629879,80324.68105010598,84306.8604062162,96058.56237168737,97917.81036155764,105698.83647539187,111638.96538835326
39.0,-99.5,,,,,,,,,,,,,,,,,59271.21677325264,58147.48945516604,59795.02941773211,61904.13986793212,72273.11776449975,74163.3375585821,82581.630508244,82492.25176121043,90044.96989370418,95692.5251902319
39.0,-99.0,,,,,,,,,,,,,,,,,63070.41204023944,64098.90427725411,65833.30076750519,67951.48566565684,77768.38366383685,80626.62069715804,90690.61242329249,92529.55659174798,97811.6197781207,108234.09454474463
39.0,-98.5,,,,,,,,,,,,,,,,,76481.32533168244,74745.39231512039,75966.39407112171,81322.16029856038,93910.99002066013,106136.02147801103,122239.50925413749,123199.16670440021,134773.32941067225,142931.96993871196
39.0,-98.0,,,,,,,,,,,,,87497.65405192117,89504.34774426227,90952.81690699793,91749.63289851519,85708.04187350303,87661.94697190166,91434.29062887657,96573.58859275171,107025.0946756991,115271.4208147722,128397.54510021862,132533.60128846756,140362.74842731678,143340.51435696066
