lat_bin,lon_bin,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
32.5,-108.25,,,,,,,,,,,,,,,,,81324.80201768842,76193.20093786076,82837.75157806648,83002.4224067782,82308.08656296719,98960.43947904598,117555.14720527004,129515.2078892778,130639.92777235393,116588.01431963398
32.5,-107.25,,,,,,,,,,,,,,,81381.43027827503,84645.50743618533,95966.82964634382,98009.71589935353,100638.64062100652,105307.22153734391,118127.9889386481,135435.94385357795,149852.76777078368,168696.56843453815,174764.29530981556,174698.77461158938
32.5,-107.0,,,151658.82691631524,159384.29050655375,169638.7607335657,187963.93543414096,207702.95893578263,223862.0222576796,228746.15502589868,208562.6952413734,187921.3036914286,159865.60432191915,155951.99753857055,154565.2328487623,151758.18633873577,152804.26293318768,157155.171724791,158257.00730135577,166029.58290441497,170609.12280984668,185461.24154010866,215563.54508801282,249130.06869670568,271189.32076211093,279745.72327039007,278271.05113193486
32.5,-106.25,,,,,,,,,,,,,,,,,119116.67925194134,119401.23194488107,123445.1331502358,127370.66092213192,136962.27599756367,155618.7236740093,183663.77604829415,196517.8110625208,205208.9655271616,219624.5417022254
32.5,-103.5,,,,,,,,,,,,,,176749.7198117416,197088.9374505278,202060.61869279805,194679.27128911857,192052.63176993676,199016.17524208903,209145.7746721317,218409.7024943896,216465.1377361428,198816.32575055244,186428.25724394585,180443.08473965965,181653.11548980657
32.5,-102.75,,,,,,,,,,144808.60711196042,144175.23796685578,139442.25730286798,143467.12713375333,152305.00887196686,164651.6846392962,173989.8054323166,179261.1134292494,179812.3816781137,186334.294122922,192304.4058460039,198900.89653915007,212087.8233472924,227933.86045552557,224349.29375260975,235661.93342097432,247011.29368315623
32.5,-102.25,,,,,,,,,,,,79191.17857872442,79209.7472560125,78367.06978638361,83160.42905643299,87196.2555366444,92644.66470853746,91508.36446331152,93064.58508437588,98355.78666986011,109196.36625070956,118832.59051051564,115086.50694199256,102658.14601336783,97063.3615742608,99956.99279030648
32.5,-101.25,,,,,,,,,,,,,,,,,,,,,,184608.70001499637,188137.55437957984,168770.00318922696,159416.61361392547,158241.64861031726
32.5,-100.75,,,,,,,,,,126526.56331719772,123553.78331964396,121975.62293522246,124936.32323526993,131304.9710285977,140777.21837231054,157227.17358337934,169774.89593695014,169033.05594028035,166618.15839216873,169570.65968921143,179099.79521356302,198740.46620118417,209596.27845105607,188113.9309646391,186114.7091439085,188125.76365472956
32.5,-100.5,,,,,,,,,,,,,,,,,,,,,,,107220.76441222592,100863.34682813332,99226.50176203462,98631.8736136109
32.5,-100.25,,,,,,,,,,,,,,,,,,,104011.88343940984,108355.8843735604,112470.47027395591,127397.45197843676,142134.99097439056,145995.7659535651,147399.20805416323,142395.75121417374
32.5,-100.0,,,,,,,,,,,,,107331.57637903428,106391.16260632538,109421.02471303848,118068.34364271513,132908.55804903572,130992.66814583127,135943.58082223858,145741.35932862342,156879.41665610785,174464.73953064438,195341.46914608325,196533.9750849466,202042.49655423738,191608.61239044278
32.5,-99.75,,,,,,,,,,95232.8440481844,94155.98323336862,91576.98733307605,94107.3768352957,97625.85670130327,104659.3693584826,110455.07575842722,115882.59498183924,119418.75093921227,126346.23472226824,131056.14477644424,138516.48354968344,156503.84019103434,175243.8441882551,181797.65148519815,186945.9387714508,189770.093866496
32.5,-98.75,,,,,,,,,,79188.08256152384,78797.78020079354,77322.62983708105,76870.21910409717,77766.18302439793,85570.50405325861,88942.97344650532,87965.03696988494,86959.44429472172,86022.19278729636,88034.92198939288,95028.20321809816,110312.36201402842,284426.74197099067,266458.0233423317,259007.05049994309,263358.06284241995
32.5,-98.5,,,,,,,,,,156389.24092098558,154464.52069177534,179956.54354310257,186628.82812923874,203243.00335854586,212511.56403246504,216222.626056478,217702.51649482962,217583.64507224827,235363.75322952349,255757.10969563475,271412.97349822515,322453.41943772044,366334.45078637847,366079.018115787,352609.1173106907,355029.25837826217
32.5,-98.25,134952.99201714966,143554.71360697603,142759.89419172355,155760.3517521471,152093.9101933718,149009.41555149006,153677.38296442866,166342.72491232384,178280.21083285325,177607.06623275543,178063.6258973902,180927.2987883156,183489.48103205996,196760.15327636217,211414.3104067502,227522.75382326733,256196.77375465623,276518.9611899654,288405.13799967297,306121.32520066336,324712.51835522166,377093.0343265559,403817.6009978119,418248.87023283466,435749.2971686674,443142.3909047574
32.5,-98.0,,,,,,,,,,209999.32826485965,205748.05498617177,201434.84091358993,202705.5414764589,212678.9943423604,225580.56022747463,244746.50807194877,266159.99835142255,283759.96259283024,303161.5232076326,308905.1046834442,320605.1471794107,359596.7367988124,422091.67313903436,417475.5568180741,422438.8229257491,428730.60845213605
32.5,-97.75,181132.47900719038,182249.22578879364,183880.98317765925,189959.43034987332,203199.08698219876,213795.31839756784,216903.64588929745,219823.32953547925,217123.1894377116,225439.2769806879,218620.20134429916,214192.3061749975,215292.40468796072,227268.8232626171,242755.25049225116,260713.25440629912,282510.27107194584,302345.6590415618,322841.21393544524,334739.902724161,349814.59887599136,406770.2302845993,484355.5262133353,476040.74573505827,475569.9624476419,468226.04764141777
32.5,-97.5,106045.79791467756,107086.13112495327,109262.60724544799,112156.507487488,119338.89012686403,125079.84792474718,128558.29954367196,130549.22954126963,125724.3127149527,121824.07829941293,120152.11885496222,113456.11556101895,114286.22333786174,121833.21783568189,130946.84780576243,142726.5128946419,157434.87588883977,173756.22171173466,190859.66405508464,201600.14964446658,213443.17081922578,245935.37122443726,294032.7752912941,296943.4249801675,301315.34263436944,296900.45471505873
32.5,-97.25,110374.31844559887,110558.7262181617,113523.45284724608,116902.29674717443,123740.28641636454,128025.418202834,130274.30814266668,142480.0914122056,138073.04802450974,134001.52866191097,133725.52091465346,128427.14174039774,128480.96950799924,136026.146250075,146144.53355348879,159066.75234720856,176383.1347504114,194580.1415027093,212772.43705411413,223618.46392551015,236991.8443201652,274630.2882609518,332195.839198298,334416.41274598485,336625.7955807957,328704.28921009984
32.5,-97.0,78768.98110980898,80352.55010686528,82312.9120184333,85335.37302585666,90935.08190136401,95120.72890091133,96059.31975053027,97492.60585857833,93142.33584083448,86595.9297063995,84409.388146426,78835.43103305894,79555.57843525225,87786.59160620003,98727.22926470888,110440.33142114837,126872.98711130832,144438.67837720842,163761.3851064342,177462.09479835627,190257.46366262686,222327.3200837438,268481.08727777045,271745.1939059362,273565.22699003975,265030.6537705491
32.5,-96.75,77047.51369579064,77343.6027277479,77735.28392121344,80629.11576630645,85379.27659098808,87696.68605146451,86953.92913286893,86682.5733843866,88342.0811158317,81988.53264154217,78697.76099259146,72490.74721889528,73855.80954119853,80957.71706023726,91785.78594934984,102048.6944519783,116819.37349625003,135254.4162060343,156510.95194124372,170813.01996086122,186235.1062245631,216193.48334740772,261199.17181137038,262010.40418089586,263415.5214277169,255213.42343964643
32.5,-96.5,,,,,,,,,212420.22164469885,165286.61252860684,153681.14990332932,147014.80664456697,134657.561218113,140104.58337804175,152184.90431640332,166259.44402509846,183277.75523862327,200745.18347990792,214632.53834055716,222181.09267010592,230023.8075868646,270319.86180136446,328330.036099761,318843.10721723037,305755.9646708031,293590.31509609387
32.5,-96.25,,,,,,,,,,129985.2606369814,121971.2620082181,119152.61191583663,116489.13594601024,120971.31422867964,134271.01904862135,145145.37501990548,161668.0879802512,176977.370119042,197309.95356887043,209468.45528478152,224213.28155503227,269154.0959616213,320052.84998109407,315885.7128424048,318555.4082988674,319644.0022320655
32.5,-96.0,,,,,,,,,,122795.44561789276,117085.90634647613,117208.98828090217,119101.67269744961,123137.58216006808,130111.15565644635,137910.03563202,145878.11032166416,158935.70699096713,173971.77118530177,187880.1937403195,205488.0036069254,243006.32548344854,279106.0470386565,275063.00600371807,279415.69375240634,276599.84391534585
32.5,-95.75,,,,,,,,,,110055.42372375543,107652.1500107781,107922.16501170222,110472.63316615025,113985.02151928336,120766.59773132802,126936.61461515099,131299.2900571849,138157.29073658807,146937.9627944613,160918.7628994226,179905.5837100653,216086.82843970187,247166.57426087518,238833.31372714677,239617.04733656184,235500.020773335
32.5,-95.5,,,,,,,,,,136531.29843157518,135395.48378683627,133757.54554930623,135298.665324238,139684.94358844662,146153.67202069957,153928.23224267171,159594.65241095322,167555.19260984627,177025.89295604796,184991.27679119672,201954.78538005947,236625.76807312836,275726.3377742698,287529.96075154934,288771.8624187157,291015.5434459421
32.5,-95.25,,,,,,,,,,113255.45601776327,111915.88601651185,110446.43623187384,111932.80488025771,114281.62489412796,120097.04096321863,124616.58388452674,128118.79007330429,132837.64951407362,141483.92687815533,151459.0536077063,168992.92639187857,202639.83245311305,233358.07977964115,240171.46665001378,238028.14225777303,240824.99219760142
32.5,-95.0,84086.85021380238,87772.44928728604,90561.70635560917,93361.27041188414,95898.06695858756,103037.92141860987,115523.38085224964,124009.29846896487,130092.80624590597,128864.62628520792,127497.0474116657,126477.54446460032,128486.03909015903,129656.36793942409,134932.29672126606,139120.108741301,142795.04380919912,144392.96592202157,151381.04051743442,166446.32813488544,174272.08808117957,185343.78792315174,212278.78076849686,223320.27478434175,228399.6772391964,233704.59834812724
32.5,-94.75,102759.9621973391,107624.18581954137,111183.6254780581,114327.24360505253,117349.0048601346,125077.027614712,137924.6842482506,146910.2440789076,152592.56383841755,159850.76718513644,157585.50318860562,156024.47851139595,159260.90934710027,161184.62773152202,165566.48052280475,169079.84890003968,174420.06804640873,174339.12443224108,181914.36688071763,195037.3218393355,202835.4768248697,218028.89751451256,241524.31989852717,247785.63479977442,249964.85638767574,256333.102682517
32.5,-94.5,,,,,,,,,,113052.77284539196,110676.27149709336,108490.52295223884,110975.2537300464,109914.62228673982,111632.06053825495,115242.05092909436,119974.12784978564,116589.8059583861,117129.64264195703,122148.91304718192,123720.4993151917,126393.48801547778,127408.8498490134,122181.45739749882,111854.91391413016,112069.25496946371
32.5,-94.25,,,,,,,,,,130686.631466561,133273.55197079157,133384.36546700442,137090.3839853641,134197.4506981465,136172.3877448361,144170.3557773494,153526.68672316716,153020.3372864649,160525.600284391,165892.75344956442,173949.22047742878,186940.00465454673,199802.5033586761,189502.36596556657,178248.13442306744,172319.99383772392
32.5,-94.0,,,,,,,,118856.51205121276,121866.03816880872,125346.1594567039,126747.36403658934,125894.3873170354,119132.95020138266,119645.99512512094,121802.87884662475,121792.02767993137,131905.9945969753,127910.18236141834,121390.44605812324,127992.80025867476,140204.4683428791,141041.12029023116,144966.86157145826,142412.18037609,143588.61917301468,142480.5249934434
32.5,-93.75,,,,,,,,153575.18717057307,154053.7549447592,154953.55442420254,156357.16670702733,156064.43688289382,160121.30032178538,159176.83001446782,159903.7540617494,161571.81085447583,164995.4458990791,166806.61226162437,168743.90447858433,172483.73402106034,179016.51768271552,191818.74302417334,211880.40417292714,218319.98913011144,223476.3966408748,226465.00743367145
32.5,-93.5,,,,,,,,,,120245.05944945625,122498.40461516811,124778.52872201227,129244.17626067315,135441.83941706072,138159.53569097255,151660.77261561237,158780.10920006578,150181.59473460953,149935.16562703752,157988.59334252955,171128.06423639154,170519.06461902516,176164.69405187192,179197.9284307602,179625.47768010912,172243.8849870229
32.5,-93.0,,,,,,,,,,,,,,,,,,121056.21093648396,124575.77486820164,126203.04939018111,133104.7852883712,140751.40054315916,144583.34279965467,135613.87356051418,134544.65651885708,132638.38066544838
32.5,-92.75,83080.83031285262,85991.76274310083,95661.23620204884,102395.7959832356,110126.56680614952,115454.36814073876,125887.56313728233,133029.1924860505,133403.5070866385,130857.96961653743,128020.69695075876,128641.02852612794,130364.71024222569,136090.2262214977,145413.61270219763,156856.11966586046,163901.98633839656,143376.45624786185,146580.27199265244,150087.25854638766,159469.38906078224,172288.0263961663,176033.46540593758,174373.88142762892,174507.32679780177,170399.84244174702
32.5,-92.5,103098.32652524444,111343.40185196776,115403.43874018651,124205.3894852837,134234.8837565131,141786.28831873296,150759.14774112514,157148.3951805458,159750.5306621466,158536.92322740838,155492.6016727192,160599.19764429785,160587.61547932943,171700.28754476298,162811.16532405606,174998.11724878944,182680.37343758982,189482.38784047108,191199.915153011,194596.85615647747,199009.6818200991,210143.54766746657,225092.47693385277,225133.0665326385,228360.3211074711,228729.78734749198
32.5,-92.25,94893.06564805143,99105.84002431532,103474.02252412557,108525.97128055335,114246.11104986037,120476.36305879818,126839.10141631226,130174.56227084718,130396.65843018447,131271.5484493642,131856.42172609802,128964.0730043119,131188.4952024477,140888.68497018746,145544.81639138167,155995.8275295025,162295.77993284026,163677.78336402608,165529.46945443595,168049.58197764846,171997.37242255794,182299.8869626312,201258.4874583207,203377.87535681954,204984.85916210365,207597.1888048354
32.5,-92.0,,,,,,,,,,,,,,,,,134579.2204695156,129213.53613424623,126965.74379003604,129608.27067158942,140158.45903170313,153046.58483033648,162117.89143307158,161035.59232046164,164091.41013175767,164160.0532797044
32.5,-91.5,,,,,,,,,,,,,,,,,,,,,,,128044.50128422922,122494.68089489717,116093.31548426993,122103.90384214932
32.5,-91.25,,,,,,,,,,,,,,,,,,,,,,,,98558.13990507888,100751.30322003632,95268.0464464904
32.5,-90.5,,,,,,,,,,167521.87893002675,154583.00077904962,150218.80726963482,147222.0204284288,147976.76692252886,149972.39229209,164343.30704479155,176570.65372062768,183707.3315977551,189870.68176217264,197410.11026927512,208041.5266173229,185736.76468419124,201429.6590817028,197348.39162609214,203174.15380408196,213420.72337302082
